"Message",Low,"Die .NET Native-Kompilierung wird gestartet."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 326 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 326 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 326 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 294 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 295 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 299 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 299 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 299 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 304 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 304 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 385 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 13406 |        173 | Analysis"
"Message",Normal,"  6742 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  4303 |         79 | WriteAssemblies"
"Message",Normal,"  4243 |         81 | Reducer"
"Message",Normal,"  1474 |         29 | ReducedCopyInitialize"
"Message",Normal,"  1090 |        -26 | Mcg"
"Message",Normal,"  1061 |        -32 | CreateMetadata"
"Message",Normal,"   778 |        -30 | ReducedCopyComplete"
"Message",Normal,"   496 |         49 | ReducedCopyMethodBodies"
"Message",Normal,"   309 |        -46 | ReducedCopyPopulateTypes"
"Message",Normal,"   273 |          6 | McgTypeOf"
"Message",Normal,"   252 |         26 | LazyGenerics"
"Message",Normal,"   168 |          4 | McgRedirect"
"Message",Normal,"   143 |          8 | StaticInitData"
"Message",Normal,"   118 |         14 | ReducedCopyLateMetadata"
"Message",Normal,"    92 |         12 | ExceptionMiniaturizer"
"Message",Normal,"    79 |          1 | McgRedirect"
"Message",Normal,"    67 |          0 | DumpNativeResources"
"Message",Normal,"    59 |          3 | TypeofTypeHandle"
"Message",Normal,"    53 |          3 | DelegateCtorCall"
"Message",Normal,"    49 |          3 | ReducedCopyEmptyTypes"
"Message",Normal,"    33 |          5 | Delegate"
"Message",Normal,"    31 |          1 | McgAccessor"
"Message",Normal,"    24 |          1 | SaveRVAStatics"
"Message",Normal,"    20 |          4 | ReflectionInvoke"
"Message",Normal,"    19 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    18 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    17 |          1 | GetType"
"Message",Normal,"    13 |          0 | ScrubOpenCalls"
"Message",Normal,"    13 |          5 | ReflectionMappingInfoEmit"
"Message",Normal,"    11 |         -3 | ReducedCopyCleanup"
"Message",Normal,"     9 |          0 | McgFixups"
"Message",Normal,"     4 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          0 | ValueType"
"Message",Normal,"     3 |          1 | EventSource"
"Message",Normal,"     3 |          0 | Attribute"
"Message",Normal,"     3 |          1 | StartupCodeInjector"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Die Erstellung des Ziels ""RunILTransforms"" in der Datei ""ILTransforms"" ist abgeschlossen."
"Message",Low,"Die Erstellung des Projekts ""ILTransforms"" ist abgeschlossen."
"Message",Low,""
"Message",Low,""
"Message",Low,"Die Erstellung des Ziels ""GenerateMDIL"" in der Datei ""Nutc"" ist abgeschlossen."
"Message",Low,""
"Message",High,"Nativer Code wird generiert."
"Message",Low,"Die Erstellung des Ziels ""MDILPrepareMultiFile"" in der Datei ""Nutc"" ist abgeschlossen."
"Message",Low,""
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" in der Datei ""Nutc"" ist abgeschlossen."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\Heinr\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.27420.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Eingabetypen werden untersucht"
"Message",Low,"14767 Methoden werden untersucht."
"Message",Low,"3950 Methoden werden untersucht."
"Message",Low,"2751 Methoden werden untersucht."
"Message",Low,"1789 Methoden werden untersucht."
"Message",Low,"2310 Methoden werden untersucht."
"Message",Low,"1479 Methoden werden untersucht."
"Message",Low,"987 Methoden werden untersucht."
"Message",Low,"893 Methoden werden untersucht."
"Message",Low,"1122 Methoden werden untersucht."
"Message",Low,"1026 Methoden werden untersucht."
"Message",Low,"786 Methoden werden untersucht."
"Message",Low,"508 Methoden werden untersucht."
"Message",Low,"413 Methoden werden untersucht."
"Message",Low,"202 Methoden werden untersucht."
"Message",Low,"127 Methoden werden untersucht."
"Message",Low,"66 Methoden werden untersucht."
"Message",Low,"61 Methoden werden untersucht."
"Message",Low,"26 Methoden werden untersucht."
"Message",Low,"15 Methoden werden untersucht."
"Message",Low,"6 Methoden werden untersucht."
"Message",Low,"1 Methoden werden untersucht."
"Message",Low,"1 Methoden werden untersucht."
"Message",Low,"Vorzeitige Codegenerierung"
"Message",Low,"33286 Methoden werden kompiliert."
"Message",Low,"Verzögerte Codegenerierung"
"Message",Low,"4 Methoden werden kompiliert."
"Message",Low,"35 Methoden werden kompiliert."
"Message",Low,"13 Methoden werden kompiliert."
"Message",Low,"""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.mdilexe"" wurde generiert"
"Message",Low,"""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.mdilpdb"" wurde generiert"
"Message",Normal,"'C:\Users\Heinr\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      203 |    32453 |    32453 |    32250 |    32453 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       32453 ms"
"Message",Normal,"System time per command: 32453 ms"
"Message",Normal,"Total duration:          32250 ms"
"Message",Normal,"Total lifetime:          32453 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDILGlobalAnalysis"" in der Datei ""Nutc"" ist abgeschlossen."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      156 |      344 |      344 |      188 |      344 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       344 ms"
"Message",Normal,"System time per command: 344 ms"
"Message",Normal,"Total duration:          188 ms"
"Message",Normal,"Total lifetime:          344 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,5"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\ILTransformed\Si7021 Sensor driver package.res' at offset 0."
"Message",Normal," Added 'C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1544."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Die Erstellung des Ziels ""GenerateBuildInfo"" in der Datei ""Nutc"" ist abgeschlossen."
"Message",Low,"Die Erstellung des Projekts ""Nutc"" ist abgeschlossen."
"Message",Low,""
"Message",Low,""
"Message",Low,"Die Erstellung des Ziels ""MDILBindPrepare"" in der Datei ""Binder"" ist abgeschlossen."
"Message",Low,""
"Message",High,"Korrekturen für nativen Code werden erstellt."
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\Heinr\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\rhbindargs.Si7021 Sensor driver package.rsp""'"
"Message",Low,"BS-VERSION: Hauptversion: 6 Nebenversion: 2"
"Message",Low,"MDIL: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.mdilpdb"
"Message",Low,"IL: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\MDIL\Si7021 Sensor driver package.ilexe"
"Message",Low,"NI: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\Native\Si7021 Sensor driver package.dll"
"Message",Low,"SHIM: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\Native\Si7021 Sensor driver package.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\Native\Si7021 Sensor driver package.pdb"
"Message",Low," C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\Native\Si7021 Sensor driver package.dll in 3.236 Sekunden erstellt"
"Message",Normal,"'C:\Users\Heinr\.nuget\packages\microsoft.net.native.compiler\1.7.6\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Heinr\OneDrive\Desktop\Systecs\ROOMsense\Si7021 Sensor driver package\Si7021 Sensor driver package\obj\ARM\Release\ilc\intermediate\rhbindargs.Si7021 Sensor driver package.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       94 |     3375 |     3375 |     3281 |     3375 | [0] rhbind Si7021 Sensor driver package"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3375 ms"
"Message",Normal,"System time per command: 3375 ms"
"Message",Normal,"Total duration:          3281 ms"
"Message",Normal,"Total lifetime:          3375 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Die Erstellung des Ziels ""MDILBind"" in der Datei ""Binder"" ist abgeschlossen."
"Message",Low,"Die Erstellung des Projekts ""Binder"" ist abgeschlossen."
"Message",Low,""
"Message",Low,""
"Message",Low,"Die Erstellung des Ziels ""CopyNativeExecutablesToOutput"" in der Datei ""Deployment"" ist abgeschlossen."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Die Erstellung des Ziels ""TransformAppxManifestAndAddCrt"" in der Datei ""Deployment"" ist abgeschlossen."
"Message",Low,""
"Message",Low,"Die Erstellung des Ziels ""CopyPackageResourceFileInRetailBuild"" in der Datei ""Deployment"" ist abgeschlossen."
"Message",Low,"Die Erstellung des Projekts ""Deployment"" ist abgeschlossen."
"Message",Low,"Die Kompilierung wurde abgeschlossen."
